time,theta1,theta2,theta3
19.381000000000704,1.5540117884384927,0.6346175102243262,-0.865761357465836
19.382000000000705,1.554031605330753,0.6346056680420126,-0.8657346085011078
19.383000000000706,1.554051221794205,0.6345939556068505,-0.8657082951721619
19.384000000000707,1.554070636847719,0.6345823735822672,-0.8656824180475429
19.38500000000071,1.5540898495216298,0.6345709226242399,-0.8656569776788161
19.38600000000071,1.5541088588578018,0.6345596033812373,-0.8656319746006323
19.38700000000071,1.5541276639096946,0.6345484164941618,-0.8656074093307923
19.388000000000712,1.554146263742427,0.6345373625962921,-0.8655832823703106
19.389000000000713,1.5541646574328396,0.634526442313226,-0.8655595942034798
19.390000000000715,1.5541828440695578,0.6345156562628238,-0.865536345297934
19.391000000000716,1.5542008227530526,0.6345050050551534,-0.865513536104711
19.392000000000717,1.554218592595702,0.6344944892924342,-0.8654911670583157
19.39300000000072,1.5542361527218498,0.6344841095689832,-0.8654692385767817
19.39400000000072,1.554253502267865,0.6344738664711599,-0.865447751061733
19.39500000000072,1.5542706403821998,0.6344637605773142,-0.8654267048984452
19.396000000000722,1.554287566225446,0.6344537924577328,-0.8654061004559064
19.397000000000723,1.5543042789703923,0.634443962674587,-0.8653859380868771
19.398000000000724,1.554320777802078,0.6344342717818813,-0.86536621812795
19.399000000000726,1.5543370619178483,0.6344247203254022,-0.8653469408996091
19.400000000000727,1.5543531305274076,0.6344153088426684,-0.8653281067062882
19.401000000000728,1.554368982852872,0.6344060378628806,-0.8653097158364296
19.40200000000073,1.5543846181288197,0.6343969079068729,-0.8652917685625405
19.40300000000073,1.554400035602343,0.634387919487064,-0.8652742651412512
19.40400000000073,1.554415234533098,0.63437907310741,-0.8652572058133702
19.405000000000733,1.5544302141933513,0.6343703692633573,-0.8652405908039409
19.406000000000734,1.5544449738680304,0.634361808441796,-0.8652244203222963
19.407000000000735,1.554459512854768,0.6343533911210146,-0.8652086945621137
19.408000000000737,1.5544738304639496,0.6343451177706549,-0.8651934137014686
19.409000000000738,1.5544879260187576,0.6343369888516679,-0.8651785779028879
19.41000000000074,1.5545017988552146,0.6343290048162702,-0.8651641873134024
19.41100000000074,1.5545154483222272,0.6343211661079016,-0.8651502420645992
19.41200000000074,1.5545288737816274,0.6343134731611824,-0.8651367422726727
19.413000000000743,1.5545420746082135,0.6343059264018727,-0.8651236880384752
19.414000000000744,1.55455505018979,0.6342985262468316,-0.8651110794475669
19.415000000000745,1.5545677999272065,0.6342912731039773,-0.8650989165702656
19.416000000000746,1.5545803232343958,0.6342841673722481,-0.8650871994616947
19.417000000000748,1.5545926195384103,0.6342772094415645,-0.8650759281618313
19.41800000000075,1.554604688279458,0.6342703996927909,-0.8650651026955537
19.41900000000075,1.554616528910938,0.6342637384976993,-0.8650547230726875
19.42000000000075,1.5546281408994729,0.6342572262189338,-0.8650447892880513
19.421000000000753,1.5546395237249435,0.6342508632099741,-0.8650353013215022
19.422000000000754,1.5546506768805188,0.6342446498151026,-0.8650262591379796
19.423000000000755,1.5546615998726878,0.6342385863693699,-0.8650176626875492
19.424000000000756,1.554672292221289,0.6342326731985622,-0.8650095119054456
19.425000000000757,1.554682753459539,0.6342269106191695,-0.8650018067121145
19.42600000000076,1.5546929831340601,0.6342212989383541,-0.8649945470132537
19.42700000000076,1.5547029808049069,0.6342158384539207,-0.8649877326998545
19.42800000000076,1.554712746045592,0.6342105294542866,-0.8649813636482409
19.429000000000762,1.5547222784431107,0.6342053722184529,-0.8649754397201086
19.430000000000764,1.5547315775979638,0.634200367015977,-0.8649699607625642
19.431000000000765,1.5547406431241806,0.6341955141069457,-0.8649649266081616
19.432000000000766,1.55474947464934,0.6341908137419484,-0.86496033707494
19.433000000000767,1.554758071814591,0.6341862661620523,-0.8649561919664592
19.43400000000077,1.5547664342746723,0.6341818715987778,-0.8649524910718352
19.43500000000077,1.554774561697929,0.6341776302740751,-0.8649492341657746
19.43600000000077,1.5547824537663317,0.6341735424003014,-0.8649464210086086
19.437000000000772,1.5547901101754913,0.634169608180199,-0.8649440513463258
19.438000000000773,1.5547975306346744,0.6341658278068739,-0.8649421249106046
19.439000000000775,1.554804714866817,0.6341622014637768,-0.8649406414188447
19.440000000000776,1.554811662608538,0.6341587293246829,-0.8649396005741978
19.441000000000777,1.5548183736101504,0.6341554115536738,-0.8649390020655975
19.442000000000778,1.554824847635672,0.6341522483051205,-0.8649388455677886
19.44300000000078,1.554831084462836,0.6341492397236662,-0.8649391307413554
19.44400000000078,1.554837083883098,0.6341463859442114,-0.86493985723275
19.445000000000782,1.5548428457016452,0.6341436870918982,-0.8649410246743184
19.446000000000783,1.554848369737402,0.6341411432820975,-0.8649426326843273
19.447000000000784,1.5548536558230353,0.6341387546203955,-0.8649446808669892
19.448000000000786,1.5548587038049593,0.6341365212025816,-0.8649471688124875
19.449000000000787,1.5548635135433386,0.6341344431146375,-0.8649500960970001
19.450000000000788,1.5548680849120902,0.6341325204327272,-0.8649534622827232
19.45100000000079,1.5548724177988846,0.634130753223187,-0.8649572669178929
