time,theta1,theta2,theta3
36.264000000006185,1.340547604683231,0.8999621817410719,-0.43440115631535586
36.26500000000618,1.3405638672965325,0.8999530651108237,-0.434388216192617
36.26600000000618,1.340580052337433,0.8999439994914367,-0.4343753245474748
36.26700000000618,1.3405961588952877,0.8999349853859515,-0.4343624821092092
36.268000000006175,1.3406121860654192,0.8999260232935775,-0.43434968960301096
36.26900000000617,1.3406281329491672,0.8999171137096654,-0.43433694774994447
36.27000000000617,1.3406439986539378,0.8999082571256807,-0.4343242572669109
36.27100000000617,1.3406597822932518,0.8998994540291767,-0.43431161886661185
36.272000000006166,1.3406754829867928,0.8998907049037685,-0.43429903325751334
36.273000000006164,1.3406910998604558,0.899882010229107,-0.4342865011438098
36.27400000000616,1.3407066320463936,0.8998733704808526,-0.43427402322538877
36.27500000000616,1.3407220786830651,0.8998647861306506,-0.4342616001977958
36.27600000000616,1.34073743891528,0.8998562576461053,-0.43424923275219957
36.277000000006154,1.3407527118942462,0.8998477854907557,-0.4342369215753575
36.27800000000615,1.3407678967776149,0.8998393701240505,-0.43422466734958165
36.27900000000615,1.3407829927295256,0.8998310120013239,-0.434212470752705
36.28000000000615,1.340797998920651,0.8998227115737718,-0.434200332458048
36.281000000006145,1.3408129145282413,0.8998144692884279,-0.43418825313438536
36.28200000000614,1.3408277387361676,0.8998062855881402,-0.43417623344591333
36.28300000000614,1.340842470734965,0.8997981609115485,-0.43416427405221747
36.28400000000614,1.3408571097218762,0.8997900956930607,-0.4341523756082404
36.285000000006136,1.3408716549008934,0.8997820903628309,-0.43414053876425013
36.28600000000613,1.3408861054827999,0.8997741453467369,-0.43412876416580864
36.28700000000613,1.3409004606852113,0.8997662610663589,-0.43411705245374094
36.28800000000613,1.3409147197326177,0.8997584379389569,-0.43410540426410427
36.289000000006126,1.3409288818564227,0.8997506763774503,-0.4340938202281578
36.290000000006124,1.3409429462949842,0.8997429767903965,-0.4340823009723325
36.29100000000612,1.340956912293653,0.8997353395819702,-0.43407084711820176
36.29200000000612,1.3409707791048135,0.8997277651519431,-0.4340594592824518
36.29300000000612,1.34098454598792,0.8997202538956639,-0.4340481380768529
36.294000000006115,1.3409982122095359,0.8997128062040387,-0.4340368841082305
